# Linux-System-Monitor bundled PCI name fallback
# Format: V<TAB>vendor-id<TAB>vendor name or D<TAB>vendor-id<TAB>device-id<TAB>device name
D	8086	A160	100 Series/C230 Series Chipset Family Serial IO I2C Controller #0
D	8086	A161	100 Series/C230 Series Chipset Family Serial IO I2C Controller #1
D	8086	A162	100 Series/C230 Series Chipset Family Serial IO I2C Controller #2
D	8086	A163	100 Series/C230 Series Chipset Family Serial IO I2C Controller #3
D	8086	A166	100 Series/C230 Series Chipset Family Serial IO UART Controller #2
D	8086	A167	100 Series/C230 Series Chipset Family PCI Express Root Port #17
D	8086	A168	100 Series/C230 Series Chipset Family PCI Express Root Port #18
D	8086	A169	100 Series/C230 Series Chipset Family PCI Express Root Port #19
D	8086	A16A	100 Series/C230 Series Chipset Family PCI Express Root Port #20
D	8086	A170	100 Series/C230 Series Chipset Family HD Audio Controller
D	8086	A171	CM238 HD Audio Controller
D	8086	A182	C620 Series Chipset Family SATA Controller [AHCI mode]
D	8086	A186	C620 Series Chipset Family SATA Controller [RAID mode]
D	8086	A190	C620 Series Chipset Family PCI Express Root Port #1
D	8086	A191	C620 Series Chipset Family PCI Express Root Port #2
D	8086	A192	C620 Series Chipset Family PCI Express Root Port #3
D	8086	A193	C620 Series Chipset Family PCI Express Root Port #4
D	8086	A194	C620 Series Chipset Family PCI Express Root Port #5
D	8086	A195	C620 Series Chipset Family PCI Express Root Port #6
D	8086	A196	C620 Series Chipset Family PCI Express Root Port #7
D	8086	A197	C620 Series Chipset Family PCI Express Root Port #8
D	8086	A198	C620 Series Chipset Family PCI Express Root Port #9
D	8086	A199	C620 Series Chipset Family PCI Express Root Port #10
D	8086	A19A	C620 Series Chipset Family PCI Express Root Port #11
D	8086	A19B	C620 Series Chipset Family PCI Express Root Port #12
D	8086	A19C	C620 Series Chipset Family PCI Express Root Port #13
D	8086	A19D	C620 Series Chipset Family PCI Express Root Port #14
D	8086	A19E	C620 Series Chipset Family PCI Express Root Port #15
D	8086	A19F	C620 Series Chipset Family PCI Express Root Port #16
D	8086	A1A0	C620 Series Chipset Family P2SB
D	8086	A1A1	C620 Series Chipset Family Power Management Controller
D	8086	A1A2	C620 Series Chipset Family cAVS
D	8086	A1A3	C620 Series Chipset Family SMBus
D	8086	A1A4	C620 Series Chipset Family SPI Controller
D	8086	A1A6	C620 Series Chipset Family Trace Hub
D	8086	A1AF	C620 Series Chipset Family USB 3.0 xHCI Controller
D	8086	A1B1	C620 Series Chipset Family Thermal Subsystem
D	8086	A1BA	C620 Series Chipset Family MEI Controller #1
D	8086	A1BB	C620 Series Chipset Family MEI Controller #2
D	8086	A1BC	C620 Series Chipset Family IDE Redirection
D	8086	A1BD	C620 Series Chipset Family KT Redirection
D	8086	A1BE	C620 Series Chipset Family MEI Controller #3
D	8086	A1C1	C621 Series Chipset LPC/eSPI Controller
D	8086	A1C2	C622 Series Chipset LPC/eSPI Controller
D	8086	A1C3	C624 Series Chipset LPC/eSPI Controller
D	8086	A1C4	C625 Series Chipset LPC/eSPI Controller
D	8086	A1C5	C626 Series Chipset LPC/eSPI Controller
D	8086	A1C6	C627 Series Chipset LPC/eSPI Controller
D	8086	A1C7	C628 Series Chipset LPC/eSPI Controller
D	8086	A1D2	C620 Series Chipset Family SSATA Controller [AHCI mode]
D	8086	A1D6	C620 Series Chipset Family SSATA Controller [RAID mode]
D	8086	A1E7	C620 Series Chipset Family PCI Express Root Port #17
D	8086	A1E8	C620 Series Chipset Family PCI Express Root Port #18
D	8086	A1E9	C620 Series Chipset Family PCI Express Root Port #19
D	8086	A1EA	C620 Series Chipset Family PCI Express Root Port #20
D	8086	A1EC	C620 Series Chipset Family MROM 0
D	8086	A1ED	C620 Series Chipset Family MROM 1
D	8086	A1F0	C62x HD Audio Controller
D	8086	A1F8	Lewisburg IE: HECI #1
D	8086	A1F9	Lewisburg IE: HECI #2
D	8086	A1FA	Lewisburg IE: IDE-r
D	8086	A1FB	Lewisburg IE: KT Controller
D	8086	A1FC	Lewisburg IE: HECI #3
D	8086	A202	Lewisburg SATA Controller [AHCI mode]
D	8086	A206	Lewisburg SATA Controller [RAID mode]
D	8086	A210	Lewisburg PCI Express Root Port
D	8086	A211	Lewisburg PCI Express Root Port
D	8086	A212	Lewisburg PCI Express Root Port
D	8086	A213	Lewisburg PCI Express Root Port
D	8086	A214	Lewisburg PCI Express Root Port
D	8086	A215	Lewisburg PCI Express Root Port
D	8086	A216	Lewisburg PCI Express Root Port
D	8086	A217	Lewisburg PCI Express Root Port
D	8086	A218	Lewisburg PCI Express Root Port
D	8086	A219	Lewisburg PCI Express Root Port
D	8086	A21A	Lewisburg PCI Express Root Port
D	8086	A21B	Lewisburg PCI Express Root Port
D	8086	A21C	Lewisburg PCI Express Root Port
D	8086	A21D	Lewisburg PCI Express Root Port
D	8086	A21E	Lewisburg PCI Express Root Port
D	8086	A21F	Lewisburg PCI Express Root Port
D	8086	A221	Lewisburg Power Management Controller
D	8086	A223	Lewisburg SMBus
D	8086	A224	Lewisburg SPI Controller
D	8086	A242	Lewisburg LPC or eSPI Controller
D	8086	A243	Lewisburg LPC or eSPI Controller
D	8086	A252	Lewisburg SSATA Controller [AHCI mode]
D	8086	A256	Lewisburg SSATA Controller [RAID mode]
D	8086	A267	Lewisburg PCI Express Root Port
D	8086	A268	Lewisburg PCI Express Root Port
D	8086	A269	Lewisburg PCI Express Root Port
D	8086	A26A	Lewisburg PCI Express Root Port
D	8086	A282	200 Series PCH SATA controller [AHCI mode]
D	8086	A286	200 Series PCH SATA controller [RAID mode]
D	8086	A290	200 Series PCH PCI Express Root Port #1
D	8086	A291	200 Series PCH PCI Express Root Port #2
D	8086	A292	200 Series PCH PCI Express Root Port #3
D	8086	A293	200 Series PCH PCI Express Root Port #4
D	8086	A294	200 Series PCH PCI Express Root Port #5
D	8086	A295	200 Series PCH PCI Express Root Port #6
D	8086	A296	200 Series PCH PCI Express Root Port #7
D	8086	A297	200 Series PCH PCI Express Root Port #8
D	8086	A298	200 Series PCH PCI Express Root Port #9
D	8086	A299	200 Series PCH PCI Express Root Port #10
D	8086	A29A	200 Series PCH PCI Express Root Port #11
D	8086	A29B	200 Series PCH PCI Express Root Port #12
D	8086	A29C	200 Series PCH PCI Express Root Port #13
D	8086	A29D	200 Series PCH PCI Express Root Port #14
D	8086	A29E	200 Series PCH PCI Express Root Port #15
D	8086	A29F	200 Series PCH PCI Express Root Port #16
D	8086	A2A0	200 Series/Z370 Chipset Family P2SB
D	8086	A2A1	200 Series/Z370 Chipset Family Power Management Controller
D	8086	A2A3	200 Series/Z370 Chipset Family SMBus Controller
D	8086	A2A4	200 Series/Z370 Chipset Family SPI Controller
D	8086	A2A5	200 Series/Z370 Chipset Family Gigabit Ethernet Controller
D	8086	A2A6	200 Series/Z370 Chipset Family Trace Hub
D	8086	A2A7	200 Series/Z370 Chipset Family Serial IO UART Controller #0
D	8086	A2A8	200 Series/Z370 Chipset Family Serial IO UART Controller #1
D	8086	A2A9	200 Series/Z370 Chipset Family Serial IO SPI Controller #0
D	8086	A2AA	200 Series/Z370 Chipset Family Serial IO SPI Controller #1
D	8086	A2AF	200 Series/Z370 Chipset Family USB 3.0 xHCI Controller
D	8086	A2B1	200 Series PCH Thermal Subsystem
D	8086	A2BA	200 Series PCH CSME HECI #1
D	8086	A2BB	200 Series PCH CSME HECI #2
D	8086	A2BD	200 Series Chipset Family KT Redirection
D	8086	A2C4	200 Series PCH LPC Controller (H270)
D	8086	A2C5	200 Series PCH LPC Controller (Z270)
D	8086	A2C6	200 Series PCH LPC Controller (Q270)
D	8086	A2C7	200 Series PCH LPC Controller (Q250)
D	8086	A2C8	200 Series PCH LPC Controller (B250)
D	8086	A2C9	Z370 Chipset LPC/eSPI Controller
D	8086	A2D2	X299 Chipset LPC/eSPI Controller
D	8086	A2D3	C422 Chipset LPC/eSPI Controller
D	8086	A2E0	200 Series PCH Serial IO I2C Controller #0
D	8086	A2E1	200 Series PCH Serial IO I2C Controller #1
D	8086	A2E2	200 Series PCH Serial IO I2C Controller #2
D	8086	A2E3	200 Series PCH Serial IO I2C Controller #3
D	8086	A2E6	200 Series PCH Serial IO UART Controller #2
D	8086	A2E7	200 Series PCH PCI Express Root Port #17
D	8086	A2E8	200 Series PCH PCI Express Root Port #18
D	8086	A2E9	200 Series PCH PCI Express Root Port #19
D	8086	A2EA	200 Series PCH PCI Express Root Port #20
D	8086	A2EB	200 Series PCH PCI Express Root Port #21
D	8086	A2EC	200 Series PCH PCI Express Root Port #22
D	8086	A2ED	200 Series PCH PCI Express Root Port #23
D	8086	A2EE	200 Series PCH PCI Express Root Port #24
D	8086	A2F0	200 Series PCH HD Audio
D	8086	A303	H310 Chipset LPC/eSPI Controller
D	8086	A304	H370 Chipset LPC/eSPI Controller
D	8086	A305	Z390 Chipset LPC/eSPI Controller
D	8086	A306	Q370 Chipset LPC/eSPI Controller
D	8086	A307	Q360 Chipset LPC/eSPI Controller
D	8086	A308	B360 Chipset LPC/eSPI Controller
D	8086	A309	C246 Chipset LPC/eSPI Controller
D	8086	A30A	C242 Chipset LPC/eSPI Controller
D	8086	A30C	QM370 Chipset LPC/eSPI Controller
D	8086	A30D	HM370 Chipset LPC/eSPI Controller
D	8086	A30E	CM246 Chipset LPC/eSPI Controller
D	8086	A313	Cannon Lake LPC/eSPI Controller
D	8086	A323	Cannon Lake PCH SMBus Controller
D	8086	A324	Cannon Lake PCH SPI Controller
D	8086	A328	Cannon Lake PCH Serial IO UART Host Controller
D	8086	A32B	Cannon Lake PCH SPI Host Controller
D	8086	A32C	Cannon Lake PCH PCI Express Root Port #21
D	8086	A32D	Cannon Lake PCH PCI Express Root Port #22
D	8086	A32E	Cannon Lake PCH PCI Express Root Port #23
D	8086	A32F	Cannon Lake PCH PCI Express Root Port #24
D	8086	A330	Cannon Lake PCH PCI Express Root Port #9
D	8086	A331	Cannon Lake PCH PCI Express Root Port #10
D	8086	A332	Cannon Lake PCH PCI Express Root Port #11
D	8086	A333	Cannon Lake PCH PCI Express Root Port #12
D	8086	A334	Cannon Lake PCH PCI Express Root Port #13
D	8086	A335	Cannon Lake PCH PCI Express Root Port #14
D	8086	A336	Cannon Lake PCH PCI Express Root Port #15
D	8086	A337	Cannon Lake PCH PCI Express Root Port #16
D	8086	A338	Cannon Lake PCH PCI Express Root Port #1
D	8086	A339	Cannon Lake PCH PCI Express Root Port #2
D	8086	A33A	Cannon Lake PCH PCI Express Root Port #3
D	8086	A33B	Cannon Lake PCH PCI Express Root Port #4
D	8086	A33C	Cannon Lake PCH PCI Express Root Port #5
D	8086	A33D	Cannon Lake PCH PCI Express Root Port #6
D	8086	A33E	Cannon Lake PCH PCI Express Root Port #7
D	8086	A33F	Cannon Lake PCH PCI Express Root Port #8
D	8086	A340	Cannon Lake PCH PCI Express Root Port #17
D	8086	A341	Cannon Lake PCH PCI Express Root Port #18
D	8086	A342	Cannon Lake PCH PCI Express Root Port #19
D	8086	A343	Cannon Lake PCH PCI Express Root Port #20
D	8086	A348	Cannon Lake PCH cAVS
D	8086	A352	Cannon Lake PCH SATA AHCI Controller
D	8086	A353	Cannon Lake Mobile PCH SATA AHCI Controller
D	8086	A360	Cannon Lake PCH HECI Controller
D	8086	A363	Cannon Lake PCH Active Management Technology - SOL
D	8086	A364	Cannon Lake PCH HECI Controller #2
D	8086	A368	Cannon Lake PCH Serial IO I2C Controller #0
D	8086	A369	Cannon Lake PCH Serial IO I2C Controller #1
D	8086	A36A	Cannon Lake PCH Serial IO I2C Controller #2
D	8086	A36B	Cannon Lake PCH Serial IO I2C Controller #3
D	8086	A36D	Cannon Lake PCH USB 3.1 xHCI Host Controller
D	8086	A36F	Cannon Lake PCH Shared SRAM
D	8086	A370	Cannon Lake PCH CNVi WiFi
D	8086	A379	Cannon Lake PCH Thermal Controller
D	8086	A382	400 Series Chipset Family SATA AHCI Controller
D	8086	A394	Comet Lake PCI Express Root Port #05
D	8086	A397	Comet Lake PCI Express Root Port #08
D	8086	A398	Comet Lake PCI Express Root Port 9
D	8086	A39A	Comet Lake PCI Express Root Port 11
D	8086	A3A1	Cannon Lake PCH Power Management Controller
D	8086	A3A3	Comet Lake PCH-V SMBus Host Controller
D	8086	A3AF	Comet Lake PCH-V USB Controller
D	8086	A3B1	Comet Lake PCH-V Thermal Subsystem
D	8086	A3BA	Comet Lake PCH-V HECI Controller
D	8086	A3C8	B460 Chipset LPC/eSPI Controller
D	8086	A3DA	H410 Chipset LPC/eSPI Controller
D	8086	A3EB	Comet Lake PCI Express Root Port #21
D	8086	A3F0	Comet Lake PCH-V cAVS
D	8086	A620	6400/6402 Advanced Memory Buffer (AMB)
D	8086	A703	Raptor Lake-S Host Bridge/DRAM Controller
D	8086	A706	Raptor Lake-P 6p+8e cores Host Bridge/DRAM Controller
D	8086	A707	Raptor Lake-P/U 4p+8e cores Host Bridge/DRAM Controller
D	8086	A708	Raptor Lake-P/U 2p+8e cores Host Bridge/DRAM Controller
D	8086	A70D	Raptor Lake PCI Express 5.0 Graphics Port (PEG010)
D	8086	A71D	Raptor Lake Dynamic Platform and Thermal Framework Processor Participant
D	8086	A71E	Raptor Lake-P Thunderbolt 4 USB Controller
D	8086	A71F	Raptor Lake-P Thunderbolt 4 PCI Express Root Port #1
D	8086	A720	Raptor Lake-P [UHD Graphics]
D	8086	A721	Raptor Lake-P [UHD Graphics]
D	8086	A72F	Raptor Lake-P Thunderbolt 4 PCI Express Root Port #2
D	8086	A73E	Raptor Lake-P Thunderbolt 4 NHI #0
D	8086	A740	Raptor Lake-S 8+12 - Host Bridge/DRAM Controller
D	8086	A74D	Raptor Lake PCIe 4.0 Graphics Port
D	8086	A74F	GNA Scoring Accelerator module
D	8086	A75D	Raptor Lake IPU
D	8086	A76D	Raptor Lake-P Thunderbolt 4 NHI #1
D	8086	A76E	Raptor Lake-P Thunderbolt 4 PCI Express Root Port #0
D	8086	A77D	Raptor Lake Crashlog and Telemetry
D	8086	A77F	Volume Management Device NVMe RAID Controller Intel Corporation
D	8086	A780	Raptor Lake-S GT1 [UHD Graphics 770]
D	8086	A781	Raptor Lake-S UHD Graphics
D	8086	A782	Raptor Lake-S UHD Graphics
D	8086	A783	Raptor Lake-S UHD Graphics
D	8086	A788	Raptor Lake-S UHD Graphics
D	8086	A789	Raptor Lake-S UHD Graphics
D	8086	A78A	Raptor Lake-S UHD Graphics
D	8086	A78B	Raptor Lake-S UHD Graphics
D	8086	A7A0	Raptor Lake-P [Iris Xe Graphics]
D	8086	A7A1	Raptor Lake-P [Iris Xe Graphics]
D	8086	A7A8	Raptor Lake-P [UHD Graphics]
D	8086	A7A9	Raptor Lake-P [UHD Graphics]
D	8086	A7AA	Raptor Lake-P [Intel Graphics]
D	8086	A7AB	Raptor Lake-P [Intel Graphics]
D	8086	A7AC	Raptor Lake-U [Intel Graphics]
D	8086	A7AD	Raptor Lake-U [Intel Graphics]
D	8086	A806	Lunar Lake-M LPC/eSPI Controller
D	8086	A822	Lunar Lake-M SMbus Controller
D	8086	A823	Lunar Lake-M SPI Controller
D	8086	A824	Lunar Lake-M Trace Hub
D	8086	A825	Lunar Lake-M Serial IO UART Controller #0
D	8086	A826	Lunar Lake-M Serial IO UART Controller #1
D	8086	A827	Lunar Lake-M Serial IO SPI Controller #0
D	8086	A828	Lunar Lake-M HD Audio Controller
D	8086	A830	Lunar Lake-M Serial IO SPI Controller #1
D	8086	A831	Lunar Lake-M Thunderbolt 4 USB Controller
D	8086	A833	Lunar Lake-M Thunderbolt 4 NHI #0
D	8086	A834	Lunar Lake-M Thunderbolt 4 NHI #1
D	8086	A838	Lunar Lake-M PCI Express Root Port #1
D	8086	A839	Lunar Lake-M PCI Express Root Port #2
D	8086	A83A	Lunar Lake-M PCI Express Root Port #3
D	8086	A83B	Lunar Lake-M PCI Express Root Port #4
D	8086	A83C	Lunar Lake-M PCI Express Root Port #5
D	8086	A83D	Lunar Lake-M PCI Express Root Port #6
D	8086	A840	BE201 320MHz
D	8086	A845	Lunar Lake-M Integrated Sensor Hub
D	8086	A847	Lunar Lake-M UFS Controller
D	8086	A848	Lunar Lake-M Touch Host Controller #0 ID1
D	8086	A849	Lunar Lake-M Touch Host Controller #0 ID2
D	8086	A84A	Lunar Lake-M Touch Host Controller #1 ID1
D	8086	A84B	Lunar Lake-M Touch Host Controller #1 ID2
D	8086	A84E	Lunar Lake-M Thunderbolt 4 PCI Express Root Port #0
D	8086	A84F	Lunar Lake-M Thunderbolt 4 PCI Express Root Port #1
D	8086	A860	Lunar Lake-M Thunderbolt 4 PCI Express Root Port #2
D	8086	A870	Lunar Lake-M CSME HECI #1
D	8086	A873	Lunar Lake-M Keyboard and Text (KT) Redirection
D	8086	A878	Lunar Lake-M Serial IO I2C Controller #0
D	8086	A879	Lunar Lake-M Serial IO I2C Controller #1
D	8086	A87A	Lunar Lake-M Serial IO I2C Controller #2
D	8086	A87B	Lunar Lake-M Serial IO I2C Controller #3
D	8086	A87D	Lunar Lake-M USB 3.2 Gen 2x1 xHCI Host Controller
D	8086	A87F	Lunar Lake-M Shared SRAM
D	8086	ABC0	Omni-Path Fabric Switch Silicon 100 Series
D	8086	AD0B	Volume Management Device NVMe RAID Controller Intel Corporation
D	8086	AD1D	Arrow Lake NPU
D	8086	B03E	Panther Lake NPU
D	8086	B080	Panther Lake [Intel Graphics]
D	8086	B081	Panther Lake [Intel Graphics]
D	8086	B082	Panther Lake [Intel Graphics]
D	8086	B083	Panther Lake [Intel Graphics]
D	8086	B084	Panther Lake [Intel Graphics]
D	8086	B085	Panther Lake [Intel Graphics]
D	8086	B086	Panther Lake [Intel Graphics]
D	8086	B087	Panther Lake [Intel Graphics]
D	8086	B08F	Panther Lake [Intel Graphics]
D	8086	B090	Panther Lake [Intel Graphics]
D	8086	B0A0	Panther Lake [Intel Graphics]
D	8086	B0B0	Panther Lake [Intel Graphics]
D	8086	B152	21152 PCI-to-PCI Bridge
D	8086	B154	21154 PCI-to-PCI Bridge
D	8086	B555	21555 Non transparent PCI-to-PCI Bridge
D	8086	B640	Arrow Lake-H [Intel Graphics]
D	8086	D130	Core Processor DMI
D	8086	D131	Core Processor DMI
D	8086	D132	Core Processor DMI
D	8086	D133	Core Processor DMI
D	8086	D134	Core Processor DMI
D	8086	D135	Core Processor DMI
D	8086	D136	Core Processor DMI
D	8086	D137	Core Processor DMI
D	8086	D138	Core Processor PCI Express Root Port 1
D	8086	D139	Core Processor PCI Express Root Port 2
D	8086	D13A	Core Processor PCI Express Root Port 3
D	8086	D13B	Core Processor PCI Express Root Port 4
D	8086	D150	Core Processor QPI Link
D	8086	D151	Core Processor QPI Routing and Protocol Registers
D	8086	D155	Core Processor System Management Registers
D	8086	D156	Core Processor Semaphore and Scratchpad Registers
D	8086	D157	Core Processor System Control and Status Registers
D	8086	D158	Core Processor Miscellaneous Registers
D	8086	E202	Battlemage G21 [Intel Graphics]
D	8086	E20B	Battlemage G21 [Arc B580]
D	8086	E20C	Battlemage G21 [Arc B570]
D	8086	E20D	Battlemage G21 [Intel Graphics]
D	8086	E210	Battlemage G21 [Intel Graphics]
D	8086	E211	Battlemage G21 [Intel Graphics]
D	8086	E212	Battlemage G21 [Intel Graphics]
D	8086	E215	Battlemage G21 [Intel Graphics]
D	8086	E216	Battlemage G21 [Intel Graphics]
D	8086	E220	Battlemage G31 [Intel Graphics]
D	8086	E221	Battlemage G31 [Intel Graphics]
D	8086	E222	Battlemage G31 [Intel Graphics]
D	8086	E223	Battlemage G31 [Intel Graphics]
D	8086	F1A5	SSD 600P Series
D	8086	F1A6	SSD DC P4101/Pro 7600p/760p/E 6100p Series
D	8086	F1A7	SSD 700p Series
D	8086	F1A8	SSD 660P Series
D	8086	F1AA	SSD 670p Series [Keystone Harbor]
D	8086	FAF0	SSD 665p Series [Neptune Harbor Refresh]
D	8086	FD80	Wildcat Lake [Intel Graphics]
D	8086	FD81	Wildcat Lake [Intel Graphics]
D	8088	0100	WX1860AL-W Gigabit Ethernet Controller
D	8088	0101	WX1860A2 Gigabit Ethernet Controller
D	8088	0102	WX1860A2S Gigabit Ethernet Controller
D	8088	0103	WX1860A4 Gigabit Ethernet Controller
D	8088	0104	WX1860A4S Gigabit Ethernet Controller
D	8088	0105	WX1860AL2 Gigabit Ethernet Controller
D	8088	0106	WX1860AL2S Gigabit Ethernet Controller
D	8088	0107	WX1860AL4 Gigabit Ethernet Controller
D	8088	0108	WX1860AL4S Gigabit Ethernet Controller
D	8088	0109	WX1860-LC Gigabit Ethernet Controller
D	8088	010A	WX1860A1 Gigabit Ethernet Controller
D	8088	010B	WX1860AL1 Gigabit Ethernet Controller
D	8088	0111	WX1860A2 Ethernet Controller Virtual Function
D	8088	0113	WX1860A4 Ethernet Controller Virtual Function
D	8088	0115	WX1860AL2 Ethernet Controller Virtual Function
D	8088	0117	WX1860AL4 Ethernet Controller Virtual Function
D	8088	0119	WX1860-LC Gigabit Ethernet Controller Virtual Function
D	8088	011A	WX1860A1 Gigabit Ethernet Controller Virtual Function
D	8088	011B	WX1860AL1 Gigabit Ethernet Controller Virtual Function
D	8088	1000	Ethernet Controller SP1000A Virtual Function for 10GbE SFP+
D	8088	1001	Ethernet Controller SP1000A for 10GbE SFP+
D	8088	2000	Ethernet Controller WX1820AL Virtual Function for 10GbE SFP+
D	8088	2001	Ethernet Controller WX1820AL for 10GbE SFP+
D	8088	5025	Ethernet Controller WX5025 for 25GbE SFP28
D	8088	5125	Ethernet Controller WX5025AL for 25GbE SFP28
D	80EE	BEEF	VirtualBox Graphics Adapter
D	80EE	CAFE	VirtualBox Guest Service
D	8510	0201	GenBu02 Series GPU
D	8686	1010	vSMP Foundation controller [vSMP CTL]
D	8686	1011	vSMP Foundation MEX/FLX controller [vSMP CTL]
D	8800	2008	Video assistant component
D	8820	2724	Mako Front Side Motor Controller [cPCI]
D	8848	1000	Ethernet Controller N10 Series for 10GbE or 40GbE (Dual-port)
D	8848	1001	Ethernet Controller N400 Series for 1GbE (Dual-port)
D	8848	1003	Ethernet Controller N400 Series for 10GbE (Single-port)
D	8848	1020	Ethernet Controller N10 Series for 10GbE (Quad-port)
D	8848	1021	Ethernet Controller N400 Series for 1GbE (Quad-port)
D	8848	1060	Ethernet Controller N10 Series for 1GbE or 10GbE (8-port)
D	8848	1080	Ethernet Controller N10 Series Virtual Function
D	8848	1081	Ethernet Controller N400 Series Virtual Function
D	8848	1083	Ethernet Controller N400 Series Virtual Function
D	8848	8308	Ethernet Controller N500 Series for 1GbE (Quad-port, Copper RJ45)
D	8848	8309	Ethernet Controller N500 Series Virtual Function
D	8848	8318	Ethernet Controller N500 Series for 1GbE (Dual-port, Copper RJ45)
D	8888	8504	AVMatrix VC42 4-port HDMI Capture
D	8888	8581	AVMatrix VC12 4K HDMI Capture
D	8C4A	1980	W89C940 misprogrammed [ne2k]
D	8E2E	3000	ET32P2
D	9004	0078	AHA-2940U_CN
D	9004	1078	AIC-7810
D	9004	1160	AIC-1160 [Family Fibre Channel Adapter]
D	9004	2178	AIC-7821
D	9004	3860	AHA-2930CU
D	9004	3B78	AHA-4844W/4844UW
D	9004	5075	AIC-755x
D	9004	5078	AIC-7850T/7856T [AVA-2902/4/6 / AHA-2910]
D	9004	5175	AIC-755x
D	9004	5178	AIC-7851
D	9004	5275	AIC-755x
D	9004	5278	AIC-7852
D	9004	5375	AIC-755x
D	9004	5378	AIC-7850
D	9004	5475	AIC-755x
D	9004	5478	AIC-7850
D	9004	5575	AVA-2930
D	9004	5578	AIC-7855
